id,legId,previousLegId,startTerminal,endTerminal,kgCO2e,departure,arrival,containerType,freightType,costs
41,40,,NLRTM-STS,DECGN-BT,11,2024-01-16T10:00:00,2024-01-18T10:00:00,22G1,GENERAL,550
42,40,,NLRTM-STS,DECGN-BT,11,2024-01-16T10:00:00,2024-01-18T10:00:00,22G1,DANGEROUS,750
43,40,,NLRTM-STS,DECGN-BT,11,2024-01-16T10:00:00,2024-01-18T10:00:00,42R1,GENERAL,650
44,40,,NLRTM-STS,DECGN-BT,11,2024-01-16T10:00:00,2024-01-18T10:00:00,42R1,DANGEROUS,850
45,40,,NLRTM-STS,DECGN-BT,11,2024-01-16T10:00:00,2024-01-18T10:00:00,42P1,OUT_OF_GAUGE,1550
41,40,,DECGN-BT,NLRTM-STS,11,2024-01-23T10:00:00,2024-01-25T10:00:00,22G1,GENERAL,550
42,40,,DECGN-BT,NLRTM-STS,11,2024-01-23T10:00:00,2024-01-25T10:00:00,22G1,DANGEROUS,750
43,40,,DECGN-BT,NLRTM-STS,11,2024-01-23T10:00:00,2024-01-25T10:00:00,42R1,GENERAL,650
44,40,,DECGN-BT,NLRTM-STS,11,2024-01-23T10:00:00,2024-01-25T10:00:00,42R1,DANGEROUS,850
45,40,,DECGN-BT,NLRTM-STS,11,2024-01-23T10:00:00,2024-01-25T10:00:00,42P1,OUT_OF_GAUGE,1550
51,50,,NLRTM-STS,DECGN-BT,11,2024-01-23T10:00:00,2024-01-25T10:00:00,22G1,GENERAL,550
52,50,,NLRTM-STS,DECGN-BT,11,2024-01-23T10:00:00,2024-01-25T10:00:00,22G1,DANGEROUS,750
53,50,,NLRTM-STS,DECGN-BT,11,2024-01-23T10:00:00,2024-01-25T10:00:00,42R1,GENERAL,650
54,50,,NLRTM-STS,DECGN-BT,11,2024-01-23T10:00:00,2024-01-25T10:00:00,42R1,DANGEROUS,850
55,50,,NLRTM-STS,DECGN-BT,11,2024-01-23T10:00:00,2024-01-25T10:00:00,42P1,OUT_OF_GAUGE,1550
51,50,,DECGN-BT,NLRTM-STS,11,2024-01-30T10:00:00,2024-02-01T10:00:00,22G1,GENERAL,550
52,50,,DECGN-BT,NLRTM-STS,11,2024-01-30T10:00:00,2024-02-01T10:00:00,22G1,DANGEROUS,750
53,50,,DECGN-BT,NLRTM-STS,11,2024-01-30T10:00:00,2024-02-01T10:00:00,42R1,GENERAL,650
54,50,,DECGN-BT,NLRTM-STS,11,2024-01-30T10:00:00,2024-02-01T10:00:00,42R1,DANGEROUS,850
55,50,,DECGN-BT,NLRTM-STS,11,2024-01-30T10:00:00,2024-02-01T10:00:00,42P1,OUT_OF_GAUGE,1550
61,60,,NLRTM-STS,DECGN-BT,11,2024-01-30T10:00:00,2024-02-01T10:00:00,22G1,GENERAL,550
62,60,,NLRTM-STS,DECGN-BT,11,2024-01-30T10:00:00,2024-02-01T10:00:00,22G1,DANGEROUS,750
63,60,,NLRTM-STS,DECGN-BT,11,2024-01-30T10:00:00,2024-02-01T10:00:00,42R1,GENERAL,650
64,60,,NLRTM-STS,DECGN-BT,11,2024-01-30T10:00:00,2024-02-01T10:00:00,42R1,DANGEROUS,850
65,60,,NLRTM-STS,DECGN-BT,11,2024-01-30T10:00:00,2024-02-01T10:00:00,42P1,OUT_OF_GAUGE,1550
61,60,,DECGN-BT,NLRTM-STS,11,2024-02-06T10:00:00,2024-02-08T10:00:00,22G1,GENERAL,550
62,60,,DECGN-BT,NLRTM-STS,11,2024-02-06T10:00:00,2024-02-08T10:00:00,22G1,DANGEROUS,750
63,60,,DECGN-BT,NLRTM-STS,11,2024-02-06T10:00:00,2024-02-08T10:00:00,42R1,GENERAL,650
64,60,,DECGN-BT,NLRTM-STS,11,2024-02-06T10:00:00,2024-02-08T10:00:00,42R1,DANGEROUS,850
65,60,,DECGN-BT,NLRTM-STS,11,2024-02-06T10:00:00,2024-02-08T10:00:00,42P1,OUT_OF_GAUGE,1550
71,70,,NLRTM-STS,DECGN-BT,11,2024-02-06T10:00:00,2024-02-08T10:00:00,22G1,GENERAL,550
72,70,,NLRTM-STS,DECGN-BT,11,2024-02-06T10:00:00,2024-02-08T10:00:00,22G1,DANGEROUS,750
73,70,,NLRTM-STS,DECGN-BT,11,2024-02-06T10:00:00,2024-02-08T10:00:00,42R1,GENERAL,650
74,70,,NLRTM-STS,DECGN-BT,11,2024-02-06T10:00:00,2024-02-08T10:00:00,42R1,DANGEROUS,850
75,70,,NLRTM-STS,DECGN-BT,11,2024-02-06T10:00:00,2024-02-08T10:00:00,42P1,OUT_OF_GAUGE,1550
71,70,,DECGN-BT,NLRTM-STS,11,2024-02-13T10:00:00,2024-02-15T10:00:00,22G1,GENERAL,550
72,70,,DECGN-BT,NLRTM-STS,11,2024-02-13T10:00:00,2024-02-15T10:00:00,22G1,DANGEROUS,750
73,70,,DECGN-BT,NLRTM-STS,11,2024-02-13T10:00:00,2024-02-15T10:00:00,42R1,GENERAL,650
74,70,,DECGN-BT,NLRTM-STS,11,2024-02-13T10:00:00,2024-02-15T10:00:00,42R1,DANGEROUS,850
75,70,,DECGN-BT,NLRTM-STS,11,2024-02-13T10:00:00,2024-02-15T10:00:00,42P1,OUT_OF_GAUGE,1550
81,80,,NLRTM-STS,DECGN-BT,11,2024-02-13T10:00:00,2024-02-15T10:00:00,22G1,GENERAL,550
82,80,,NLRTM-STS,DECGN-BT,11,2024-02-13T10:00:00,2024-02-15T10:00:00,22G1,DANGEROUS,750
83,80,,NLRTM-STS,DECGN-BT,11,2024-02-13T10:00:00,2024-02-15T10:00:00,42R1,GENERAL,650
84,80,,NLRTM-STS,DECGN-BT,11,2024-02-13T10:00:00,2024-02-15T10:00:00,42R1,DANGEROUS,850
85,80,,NLRTM-STS,DECGN-BT,11,2024-02-13T10:00:00,2024-02-15T10:00:00,42P1,OUT_OF_GAUGE,1550
81,80,,DECGN-BT,NLRTM-STS,11,2024-02-20T10:00:00,2024-02-22T10:00:00,22G1,GENERAL,550
82,80,,DECGN-BT,NLRTM-STS,11,2024-02-20T10:00:00,2024-02-22T10:00:00,22G1,DANGEROUS,750
83,80,,DECGN-BT,NLRTM-STS,11,2024-02-20T10:00:00,2024-02-22T10:00:00,42R1,GENERAL,650
84,80,,DECGN-BT,NLRTM-STS,11,2024-02-20T10:00:00,2024-02-22T10:00:00,42R1,DANGEROUS,850
85,80,,DECGN-BT,NLRTM-STS,11,2024-02-20T10:00:00,2024-02-22T10:00:00,42P1,OUT_OF_GAUGE,1550
91,90,,NLRTM-STS,DECGN-BT,11,2024-02-20T10:00:00,2024-02-22T10:00:00,22G1,GENERAL,550
92,90,,NLRTM-STS,DECGN-BT,11,2024-02-20T10:00:00,2024-02-22T10:00:00,22G1,DANGEROUS,750
93,90,,NLRTM-STS,DECGN-BT,11,2024-02-20T10:00:00,2024-02-22T10:00:00,42R1,GENERAL,650
94,90,,NLRTM-STS,DECGN-BT,11,2024-02-20T10:00:00,2024-02-22T10:00:00,42R1,DANGEROUS,850
95,90,,NLRTM-STS,DECGN-BT,11,2024-02-20T10:00:00,2024-02-22T10:00:00,42P1,OUT_OF_GAUGE,1550
91,90,,DECGN-BT,NLRTM-STS,11,2024-02-27T10:00:00,2024-02-29T10:00:00,22G1,GENERAL,550
92,90,,DECGN-BT,NLRTM-STS,11,2024-02-27T10:00:00,2024-02-29T10:00:00,22G1,DANGEROUS,750
93,90,,DECGN-BT,NLRTM-STS,11,2024-02-27T10:00:00,2024-02-29T10:00:00,42R1,GENERAL,650
94,90,,DECGN-BT,NLRTM-STS,11,2024-02-27T10:00:00,2024-02-29T10:00:00,42R1,DANGEROUS,850
95,90,,DECGN-BT,NLRTM-STS,11,2024-02-27T10:00:00,2024-02-29T10:00:00,42P1,OUT_OF_GAUGE,1550
101,100,,NLRTM-STS,DECGN-BT,11,2024-02-27T10:00:00,2024-02-29T10:00:00,22G1,GENERAL,550
102,100,,NLRTM-STS,DECGN-BT,11,2024-02-27T10:00:00,2024-02-29T10:00:00,22G1,DANGEROUS,750
103,100,,NLRTM-STS,DECGN-BT,11,2024-02-27T10:00:00,2024-02-29T10:00:00,42R1,GENERAL,650
104,100,,NLRTM-STS,DECGN-BT,11,2024-02-27T10:00:00,2024-02-29T10:00:00,42R1,DANGEROUS,850
105,100,,NLRTM-STS,DECGN-BT,11,2024-02-27T10:00:00,2024-02-29T10:00:00,42P1,OUT_OF_GAUGE,1550
101,100,,DECGN-BT,NLRTM-STS,11,2024-03-05T10:00:00,2024-03-07T10:00:00,22G1,GENERAL,550
102,100,,DECGN-BT,NLRTM-STS,11,2024-03-05T10:00:00,2024-03-07T10:00:00,22G1,DANGEROUS,750
103,100,,DECGN-BT,NLRTM-STS,11,2024-03-05T10:00:00,2024-03-07T10:00:00,42R1,GENERAL,650
104,100,,DECGN-BT,NLRTM-STS,11,2024-03-05T10:00:00,2024-03-07T10:00:00,42R1,DANGEROUS,850
105,100,,DECGN-BT,NLRTM-STS,11,2024-03-05T10:00:00,2024-03-07T10:00:00,42P1,OUT_OF_GAUGE,1550
111,110,,NLRTM-STS,DECGN-BT,11,2024-03-05T10:00:00,2024-03-07T10:00:00,22G1,GENERAL,550
112,110,,NLRTM-STS,DECGN-BT,11,2024-03-05T10:00:00,2024-03-07T10:00:00,22G1,DANGEROUS,750
113,110,,NLRTM-STS,DECGN-BT,11,2024-03-05T10:00:00,2024-03-07T10:00:00,42R1,GENERAL,650
114,110,,NLRTM-STS,DECGN-BT,11,2024-03-05T10:00:00,2024-03-07T10:00:00,42R1,DANGEROUS,850
115,110,,NLRTM-STS,DECGN-BT,11,2024-03-05T10:00:00,2024-03-07T10:00:00,42P1,OUT_OF_GAUGE,1550
111,110,,DECGN-BT,NLRTM-STS,11,2024-03-12T10:00:00,2024-03-14T10:00:00,22G1,GENERAL,550
112,110,,DECGN-BT,NLRTM-STS,11,2024-03-12T10:00:00,2024-03-14T10:00:00,22G1,DANGEROUS,750
113,110,,DECGN-BT,NLRTM-STS,11,2024-03-12T10:00:00,2024-03-14T10:00:00,42R1,GENERAL,650
114,110,,DECGN-BT,NLRTM-STS,11,2024-03-12T10:00:00,2024-03-14T10:00:00,42R1,DANGEROUS,850
115,110,,DECGN-BT,NLRTM-STS,11,2024-03-12T10:00:00,2024-03-14T10:00:00,42P1,OUT_OF_GAUGE,1550
121,120,,NLRTM-STS,DECGN-BT,11,2024-03-12T10:00:00,2024-03-14T10:00:00,22G1,GENERAL,550
122,120,,NLRTM-STS,DECGN-BT,11,2024-03-12T10:00:00,2024-03-14T10:00:00,22G1,DANGEROUS,750
123,120,,NLRTM-STS,DECGN-BT,11,2024-03-12T10:00:00,2024-03-14T10:00:00,42R1,GENERAL,650
124,120,,NLRTM-STS,DECGN-BT,11,2024-03-12T10:00:00,2024-03-14T10:00:00,42R1,DANGEROUS,850
125,120,,NLRTM-STS,DECGN-BT,11,2024-03-12T10:00:00,2024-03-14T10:00:00,42P1,OUT_OF_GAUGE,1550
121,120,,DECGN-BT,NLRTM-STS,11,2024-03-19T10:00:00,2024-03-21T10:00:00,22G1,GENERAL,550
122,120,,DECGN-BT,NLRTM-STS,11,2024-03-19T10:00:00,2024-03-21T10:00:00,22G1,DANGEROUS,750
123,120,,DECGN-BT,NLRTM-STS,11,2024-03-19T10:00:00,2024-03-21T10:00:00,42R1,GENERAL,650
124,120,,DECGN-BT,NLRTM-STS,11,2024-03-19T10:00:00,2024-03-21T10:00:00,42R1,DANGEROUS,850
125,120,,DECGN-BT,NLRTM-STS,11,2024-03-19T10:00:00,2024-03-21T10:00:00,42P1,OUT_OF_GAUGE,1550
131,130,,NLRTM-STS,DECGN-BT,11,2024-03-19T10:00:00,2024-03-21T10:00:00,22G1,GENERAL,550
132,130,,NLRTM-STS,DECGN-BT,11,2024-03-19T10:00:00,2024-03-21T10:00:00,22G1,DANGEROUS,750
133,130,,NLRTM-STS,DECGN-BT,11,2024-03-19T10:00:00,2024-03-21T10:00:00,42R1,GENERAL,650
134,130,,NLRTM-STS,DECGN-BT,11,2024-03-19T10:00:00,2024-03-21T10:00:00,42R1,DANGEROUS,850
135,130,,NLRTM-STS,DECGN-BT,11,2024-03-19T10:00:00,2024-03-21T10:00:00,42P1,OUT_OF_GAUGE,1550
131,130,,DECGN-BT,NLRTM-STS,11,2024-03-26T10:00:00,2024-03-28T10:00:00,22G1,GENERAL,550
132,130,,DECGN-BT,NLRTM-STS,11,2024-03-26T10:00:00,2024-03-28T10:00:00,22G1,DANGEROUS,750
133,130,,DECGN-BT,NLRTM-STS,11,2024-03-26T10:00:00,2024-03-28T10:00:00,42R1,GENERAL,650
134,130,,DECGN-BT,NLRTM-STS,11,2024-03-26T10:00:00,2024-03-28T10:00:00,42R1,DANGEROUS,850
135,130,,DECGN-BT,NLRTM-STS,11,2024-03-26T10:00:00,2024-03-28T10:00:00,42P1,OUT_OF_GAUGE,1550
141,140,,NLRTM-STS,DECGN-BT,11,2024-03-26T10:00:00,2024-03-28T10:00:00,22G1,GENERAL,550
142,140,,NLRTM-STS,DECGN-BT,11,2024-03-26T10:00:00,2024-03-28T10:00:00,22G1,DANGEROUS,750
143,140,,NLRTM-STS,DECGN-BT,11,2024-03-26T10:00:00,2024-03-28T10:00:00,42R1,GENERAL,650
144,140,,NLRTM-STS,DECGN-BT,11,2024-03-26T10:00:00,2024-03-28T10:00:00,42R1,DANGEROUS,850
145,140,,NLRTM-STS,DECGN-BT,11,2024-03-26T10:00:00,2024-03-28T10:00:00,42P1,OUT_OF_GAUGE,1550
141,140,,DECGN-BT,NLRTM-STS,11,2024-04-02T10:00:00,2024-04-04T10:00:00,22G1,GENERAL,550
142,140,,DECGN-BT,NLRTM-STS,11,2024-04-02T10:00:00,2024-04-04T10:00:00,22G1,DANGEROUS,750
143,140,,DECGN-BT,NLRTM-STS,11,2024-04-02T10:00:00,2024-04-04T10:00:00,42R1,GENERAL,650
144,140,,DECGN-BT,NLRTM-STS,11,2024-04-02T10:00:00,2024-04-04T10:00:00,42R1,DANGEROUS,850
145,140,,DECGN-BT,NLRTM-STS,11,2024-04-02T10:00:00,2024-04-04T10:00:00,42P1,OUT_OF_GAUGE,1550
151,150,,NLRTM-STS,DECGN-BT,11,2024-04-02T10:00:00,2024-04-04T10:00:00,22G1,GENERAL,550
152,150,,NLRTM-STS,DECGN-BT,11,2024-04-02T10:00:00,2024-04-04T10:00:00,22G1,DANGEROUS,750
153,150,,NLRTM-STS,DECGN-BT,11,2024-04-02T10:00:00,2024-04-04T10:00:00,42R1,GENERAL,650
154,150,,NLRTM-STS,DECGN-BT,11,2024-04-02T10:00:00,2024-04-04T10:00:00,42R1,DANGEROUS,850
155,150,,NLRTM-STS,DECGN-BT,11,2024-04-02T10:00:00,2024-04-04T10:00:00,42P1,OUT_OF_GAUGE,1550
